id,time,會計年度,月份,款,項,目,節,預算科目編號,預算科目名稱,細目編號,細目名稱,年度預算數
201,10601,106,1,,,,02,1102010909-1,其他雜項收入,,,0
201,10601,106,1,,,,,合計,,,,0
201,10602,106,2,03,,,,0500000000-8,規費收入,,,"123,000"
201,10602,106,2,,01,,,0502010000-1,總統府,,,"123,000"
201,10602,106,2,,,01,,0502010300-5,使用規費收入,,,"123,000"
201,10602,106,2,,,,01,0502010305-9,資料使用費,,,"123,000"
201,10602,106,2,04,,,,0700000000-9,財產收入,,,"2,428,000"
201,10602,106,2,,01,,,0702010000-2,總統府,,,"2,428,000"
201,10602,106,2,,,01,,0702010100-7,財產孳息,,,"2,338,000"
201,10602,106,2,,,,01,0702010105-0,權利金,,,"1,370,000"
201,10602,106,2,,,,02,0702010106-3,租金收入,,,"968,000"
201,10602,106,2,,,02,,0702010600-0,廢舊物資售價,,,"90,000"
201,10602,106,2,07,,,,1100000000-2,其他收入,,,"306,000"
201,10602,106,2,,01,,,1102010000-6,總統府,,,"306,000"
201,10602,106,2,,,01,,1102010900-7,雜項收入,,,"306,000"
201,10602,106,2,,,,01,1102010901-0,收回以前年度歲出,,,0
201,10602,106,2,,,,02,1102010909-1,其他雜項收入,,,"306,000"
201,10602,106,2,,,,,合計,,,,"2,857,000"
240,10601,106,1,02,,,,0400000000-2,罰款及賠償收入,,,0
240,10601,106,1,,04,,,0402400000-0,中央研究院,,,0
240,10601,106,1,,,01,,0402400300-4,賠償收入,,,0
240,10601,106,1,,,,01,0402400301-7,一般賠償收入,,,0
240,10601,106,1,03,,,,0500000000-8,規費收入,,,0
240,10601,106,1,,04,,,0502400000-6,中央研究院,,,0
240,10601,106,1,,,01,,0502400300-0,使用規費收入,,,0
240,10601,106,1,,,,01,0502400312-9,場地設施使用費,,,0
240,10601,106,1,04,,,,0700000000-9,財產收入,,,0
240,10601,106,1,,05,,,0702400000-7,中央研究院,,,0
240,10601,106,1,,,01,,0702400100-1,財產孳息,,,0
240,10601,106,1,,,,02,0702400106-8,租金收入,,,0
240,10601,106,1,,,02,,0702400600-4,廢舊物資售價,,,0
240,10601,106,1,07,,,,1100000000-2,其他收入,,,0
240,10601,106,1,,05,,,1102400000-0,中央研究院,,,0
240,10601,106,1,,,01,,1102400900-1,雜項收入,,,0
240,10601,106,1,,,,01,1102400901-4,收回以前年度歲出,,,0
240,10601,106,1,,,,02,1102400909-6,其他雜項收入,,,0
240,10601,106,1,,,,,合計,,,,0
2001,10501,105,1,02,,,,0400000000-2,罰款及賠償收入,,,"10,700,000"
2001,10501,105,1,,87,,,0420010000-8,教育部,,,"10,700,000"
2001,10501,105,1,,,01,,0420010100-2,罰金罰鍰及怠金,,,0
2001,10501,105,1,,,,01,0420010101-5,罰金罰鍰,,,0
2001,10501,105,1,,,02,,0420010300-1,賠償收入,,,"10,700,000"
2001,10501,105,1,,,,01,0420010301-4,一般賠償收入,,,"10,700,000"
2001,10501,105,1,03,,,,0500000000-8,規費收入,,,"29,217,000"
2001,10501,105,1,,77,,,0520010000-3,教育部,,,"29,217,000"
2001,10501,105,1,,,01,,0520010100-8,行政規費收入,,,"27,588,000"
2001,10501,105,1,,,,01,0520010101-0,審查費,,,"300,000"
2001,10501,105,1,,,,02,0520010104-9,考試報名費,,,"27,288,000"
2001,10501,105,1,,,02,,0520010300-7,使用規費收入,,,"1,629,000"
2001,10501,105,1,,,,01,0520010305-0,資料使用費,,,"7,000"
2001,10501,105,1,,,,02,0520010312-6,場地設施使用費,,,"1,622,000"
2001,10501,105,1,04,,,,0700000000-9,財產收入,,,"1,077,000"
2001,10501,105,1,,97,,,0720010000-4,教育部,,,"1,077,000"
2001,10501,105,1,,,01,,0720010100-9,財產孳息,,,"962,000"
2001,10501,105,1,,,,01,0720010101-1,利息收入,,,0
2001,10501,105,1,,,,03,0720010106-5,租金收入,,,"962,000"
2001,10501,105,1,,,03,,0720010600-1,廢舊物資售價,,,"115,000"
2001,10501,105,1,07,,,,1100000000-2,其他收入,,,"204,382,000"
2001,10501,105,1,,101,,,1120010000-8,教育部,,,"204,382,000"
2001,10501,105,1,,,01,,1120010900-9,雜項收入,,,"204,382,000"
2001,10501,105,1,,,,01,1120010901-1,收回以前年度歲出,,,"200,000,000"
2001,10501,105,1,,,,02,1120010909-3,其他雜項收入,,,"4,382,000"
2001,10501,105,1,,,,,合計,,,,"245,376,000"
2001,10502,105,2,02,,,,0400000000-2,罰款及賠償收入,,,"10,700,000"
2001,10502,105,2,,87,,,0420010000-8,教育部,,,"10,700,000"
2001,10502,105,2,,,01,,0420010100-2,罰金罰鍰及怠金,,,0
2001,10502,105,2,,,,01,0420010101-5,罰金罰鍰,,,0
2001,10502,105,2,,,02,,0420010300-1,賠償收入,,,"10,700,000"
2001,10502,105,2,,,,01,0420010301-4,一般賠償收入,,,"10,700,000"
2001,10502,105,1,03,,,,0500000000-8,規費收入,,,"29,217,000"
2001,10502,105,1,,77,,,0520010000-3,教育部,,,"29,217,000"
2001,10502,105,2,,,01,,0520010100-8,行政規費收入,,,"27,588,000"
2001,10502,105,1,,,,01,0520010101-0,審查費,,,"300,000"
2001,10502,105,2,,,,02,0520010104-9,考試報名費,,,"27,288,000"
2001,10502,105,1,,,02,,0520010300-7,使用規費收入,,,"1,629,000"
2001,10502,105,2,,,,01,0520010305-0,資料使用費,,,"7,000"
2001,10502,105,1,,,,02,0520010312-6,場地設施使用費,,,"1,622,000"
2001,10502,105,1,04,,,,0700000000-9,財產收入,,,"1,077,000"
2001,10502,105,1,,97,,,0720010000-4,教育部,,,"1,077,000"
2001,10502,105,1,,,01,,0720010100-9,財產孳息,,,"962,000"
2001,10502,105,1,,,,01,0720010101-1,利息收入,,,0
2001,10502,105,2,,,,02,0720010105-2,權利金,,,0
2001,10502,105,1,,,,03,0720010106-5,租金收入,,,"962,000"
2001,10502,105,1,,,03,,0720010600-1,廢舊物資售價,,,"115,000"
2001,10502,105,2,07,,,,1100000000-2,其他收入,,,"204,382,000"
2001,10502,105,2,,101,,,1120010000-8,教育部,,,"204,382,000"
2001,10502,105,2,,,01,,1120010900-9,雜項收入,,,"204,382,000"
2001,10502,105,1,,,,01,1120010901-1,收回以前年度歲出,,,"200,000,000"
2001,10502,105,2,,,,02,1120010909-3,其他雜項收入,,,"4,382,000"
2001,10502,105,2,,,,,合計,,,,"245,376,000"
2001,10503,105,3,02,,,,0400000000-2,罰款及賠償收入,,,"10,700,000"
2001,10503,105,3,,87,,,0420010000-8,教育部,,,"10,700,000"
2001,10503,105,2,,,01,,0420010100-2,罰金罰鍰及怠金,,,0
2001,10503,105,2,,,,01,0420010101-5,罰金罰鍰,,,0
2001,10503,105,3,,,02,,0420010300-1,賠償收入,,,"10,700,000"
2001,10503,105,3,,,,01,0420010301-4,一般賠償收入,,,"10,700,000"
2001,10503,105,3,03,,,,0500000000-8,規費收入,,,"29,217,000"
2001,10503,105,3,,77,,,0520010000-3,教育部,,,"29,217,000"
2001,10503,105,3,,,01,,0520010100-8,行政規費收入,,,"27,588,000"
2001,10503,105,1,,,,01,0520010101-0,審查費,,,"300,000"
2001,10503,105,3,,,,02,0520010104-9,考試報名費,,,"27,288,000"
2001,10503,105,3,,,02,,0520010300-7,使用規費收入,,,"1,629,000"
2001,10503,105,3,,,,01,0520010305-0,資料使用費,,,"7,000"
2001,10503,105,3,,,,02,0520010312-6,場地設施使用費,,,"1,622,000"
2001,10503,105,1,04,,,,0700000000-9,財產收入,,,"1,077,000"
2001,10503,105,1,,97,,,0720010000-4,教育部,,,"1,077,000"
2001,10503,105,1,,,01,,0720010100-9,財產孳息,,,"962,000"
2001,10503,105,3,,,,01,0720010101-1,利息收入,,,0
2001,10503,105,2,,,,02,0720010105-2,權利金,,,0
2001,10503,105,1,,,,03,0720010106-5,租金收入,,,"962,000"
2001,10503,105,1,,,03,,0720010600-1,廢舊物資售價,,,"115,000"
2001,10503,105,3,07,,,,1100000000-2,其他收入,,,"204,382,000"
2001,10503,105,3,,101,,,1120010000-8,教育部,,,"204,382,000"
2001,10503,105,3,,,01,,1120010900-9,雜項收入,,,"204,382,000"
2001,10503,105,1,,,,01,1120010901-1,收回以前年度歲出,,,"200,000,000"
2001,10503,105,3,,,,02,1120010909-3,其他雜項收入,,,"4,382,000"
2001,10503,105,3,,,,,合計,,,,"245,376,000"
2001,10504,105,4,02,,,,0400000000-2,罰款及賠償收入,,,"10,700,000"
2001,10504,105,4,,87,,,0420010000-8,教育部,,,"10,700,000"
2001,10504,105,2,,,01,,0420010100-2,罰金罰鍰及怠金,,,0
2001,10504,105,2,,,,01,0420010101-5,罰金罰鍰,,,0
2001,10504,105,4,,,02,,0420010300-1,賠償收入,,,"10,700,000"
2001,10504,105,4,,,,01,0420010301-4,一般賠償收入,,,"10,700,000"
2001,10504,105,4,03,,,,0500000000-8,規費收入,,,"29,217,000"
2001,10504,105,4,,77,,,0520010000-3,教育部,,,"29,217,000"
2001,10504,105,1,,,01,,0520010100-8,行政規費收入,,,"27,588,000"
2001,10504,105,4,,,,01,0520010101-0,審查費,,,"300,000"
2001,10504,105,1,,,,02,0520010104-9,考試報名費,,,"27,288,000"
2001,10504,105,4,,,02,,0520010300-7,使用規費收入,,,"1,629,000"
2001,10504,105,2,,,,01,0520010305-0,資料使用費,,,"7,000"
2001,10504,105,4,,,,02,0520010312-6,場地設施使用費,,,"1,622,000"
2001,10504,105,4,04,,,,0700000000-9,財產收入,,,"1,077,000"
2001,10504,105,4,,97,,,0720010000-4,教育部,,,"1,077,000"
2001,10504,105,4,,,01,,0720010100-9,財產孳息,,,"962,000"
2001,10504,105,3,,,,01,0720010101-1,利息收入,,,0
2001,10504,105,2,,,,02,0720010105-2,權利金,,,0
2001,10504,105,4,,,,03,0720010106-5,租金收入,,,"962,000"
2001,10504,105,4,,,03,,0720010600-1,廢舊物資售價,,,"115,000"
2001,10504,105,4,07,,,,1100000000-2,其他收入,,,"204,382,000"
2001,10504,105,4,,101,,,1120010000-8,教育部,,,"204,382,000"
2001,10504,105,4,,,01,,1120010900-9,雜項收入,,,"204,382,000"
2001,10504,105,4,,,,01,1120010901-1,收回以前年度歲出,,,"200,000,000"
2001,10504,105,4,,,,02,1120010909-3,其他雜項收入,,,"4,382,000"
2001,10504,105,4,,,,,合計,,,,"245,376,000"
2001,10505,105,4,02,,,,0400000000-2,罰款及賠償收入,,,"10,700,000"
2001,10505,105,4,,87,,,0420010000-8,教育部,,,"10,700,000"
2001,10505,105,4,,,01,,0420010100-2,罰金罰鍰及怠金,,,0
2001,10505,105,4,,,,01,0420010101-5,罰金罰鍰,,,0
2001,10505,105,4,,,02,,0420010300-1,賠償收入,,,"10,700,000"
2001,10505,105,4,,,,01,0420010301-4,一般賠償收入,,,"10,700,000"
2001,10505,105,5,03,,,,0500000000-8,規費收入,,,"29,217,000"
2001,10505,105,5,,77,,,0520010000-3,教育部,,,"29,217,000"
2001,10505,105,4,,,01,,0520010100-8,行政規費收入,,,"27,588,000"
2001,10505,105,4,,,,01,0520010101-0,審查費,,,"300,000"
2001,10505,105,4,,,,02,0520010104-9,考試報名費,,,"27,288,000"
2001,10505,105,5,,,02,,0520010300-7,使用規費收入,,,"1,629,000"
2001,10505,105,4,,,,01,0520010305-0,資料使用費,,,"7,000"
2001,10505,105,5,,,,02,0520010312-6,場地設施使用費,,,"1,622,000"
2001,10505,105,5,,,,03,0520010313-9,服務費,,,0
2001,10505,105,5,04,,,,0700000000-9,財產收入,,,"1,077,000"
2001,10505,105,5,,97,,,0720010000-4,教育部,,,"1,077,000"
2001,10505,105,4,,,01,,0720010100-9,財產孳息,,,"962,000"
2001,10505,105,3,,,,01,0720010101-1,利息收入,,,0
2001,10505,105,5,,,,02,0720010105-2,權利金,,,0
2001,10505,105,4,,,,03,0720010106-5,租金收入,,,"962,000"
2001,10505,105,5,,,03,,0720010600-1,廢舊物資售價,,,"115,000"
2001,10505,105,5,07,,,,1100000000-2,其他收入,,,"204,382,000"
2001,10505,105,5,,101,,,1120010000-8,教育部,,,"204,382,000"
2001,10505,105,5,,,01,,1120010900-9,雜項收入,,,"204,382,000"
2001,10505,105,4,,,,01,1120010901-1,收回以前年度歲出,,,"200,000,000"
2001,10505,105,5,,,,02,1120010909-3,其他雜項收入,,,"4,382,000"
2001,10505,105,5,,,,,合計,,,,"245,376,000"
2001,10506,105,4,02,,,,0400000000-2,罰款及賠償收入,,,"10,700,000"
2001,10506,105,4,,87,,,0420010000-8,教育部,,,"10,700,000"
2001,10506,105,4,,,01,,0420010100-2,罰金罰鍰及怠金,,,0
2001,10506,105,4,,,,01,0420010101-5,罰金罰鍰,,,0
2001,10506,105,4,,,02,,0420010300-1,賠償收入,,,"10,700,000"
2001,10506,105,4,,,,01,0420010301-4,一般賠償收入,,,"10,700,000"
2001,10506,105,6,03,,,,0500000000-8,規費收入,,,"29,217,000"
2001,10506,105,6,,77,,,0520010000-3,教育部,,,"29,217,000"
2001,10506,105,5,,,01,,0520010100-8,行政規費收入,,,"27,588,000"
2001,10506,105,4,,,,01,0520010101-0,審查費,,,"300,000"
2001,10506,105,5,,,,02,0520010104-9,考試報名費,,,"27,288,000"
2001,10506,105,6,,,02,,0520010300-7,使用規費收入,,,"1,629,000"
2001,10506,105,5,,,,01,0520010305-0,資料使用費,,,"7,000"
2001,10506,105,6,,,,02,0520010312-6,場地設施使用費,,,"1,622,000"
2001,10506,105,5,,,,03,0520010313-9,服務費,,,0
2001,10506,105,5,04,,,,0700000000-9,財產收入,,,"1,077,000"
2001,10506,105,5,,97,,,0720010000-4,教育部,,,"1,077,000"
2001,10506,105,4,,,01,,0720010100-9,財產孳息,,,"962,000"
2001,10506,105,3,,,,01,0720010101-1,利息收入,,,0
2001,10506,105,5,,,,02,0720010105-2,權利金,,,0
2001,10506,105,4,,,,03,0720010106-5,租金收入,,,"962,000"
2001,10506,105,5,,,03,,0720010600-1,廢舊物資售價,,,"115,000"
2001,10506,105,6,07,,,,1100000000-2,其他收入,,,"204,382,000"
2001,10506,105,6,,101,,,1120010000-8,教育部,,,"204,382,000"
2001,10506,105,6,,,01,,1120010900-9,雜項收入,,,"204,382,000"
2001,10506,105,6,,,,01,1120010901-1,收回以前年度歲出,,,"200,000,000"
2001,10506,105,6,,,,02,1120010909-3,其他雜項收入,,,"4,382,000"
2001,10506,105,6,,,,,合計,,,,"245,376,000"
2001,10507,105,4,02,,,,0400000000-2,罰款及賠償收入,,,"10,700,000"
2001,10507,105,4,,87,,,0420010000-8,教育部,,,"10,700,000"
2001,10507,105,7,,,01,,0420010100-2,罰金罰鍰及怠金,,,0
2001,10507,105,7,,,,01,0420010101-5,罰金罰鍰,,,0
2001,10507,105,4,,,02,,0420010300-1,賠償收入,,,"10,700,000"
2001,10507,105,4,,,,01,0420010301-4,一般賠償收入,,,"10,700,000"
2001,10507,105,7,03,,,,0500000000-8,規費收入,,,"29,217,000"
2001,10507,105,7,,77,,,0520010000-3,教育部,,,"29,217,000"
2001,10507,105,7,,,01,,0520010100-8,行政規費收入,,,"27,588,000"
2001,10507,105,7,,,,01,0520010101-0,審查費,,,"300,000"
2001,10507,105,7,,,,02,0520010104-9,考試報名費,,,"27,288,000"
2001,10507,105,7,,,02,,0520010300-7,使用規費收入,,,"1,629,000"
2001,10507,105,5,,,,01,0520010305-0,資料使用費,,,"7,000"
2001,10507,105,7,,,,02,0520010312-6,場地設施使用費,,,"1,622,000"
2001,10507,105,5,,,,03,0520010313-9,服務費,,,0
2001,10507,105,7,04,,,,0700000000-9,財產收入,,,"1,077,000"
2001,10507,105,7,,97,,,0720010000-4,教育部,,,"1,077,000"
2001,10507,105,7,,,01,,0720010100-9,財產孳息,,,"962,000"
2001,10507,105,3,,,,01,0720010101-1,利息收入,,,0
2001,10507,105,2,,,,02,0720010105-2,權利金,,,0
2001,10507,105,7,,,,03,0720010106-5,租金收入,,,"962,000"
2001,10507,105,5,,,03,,0720010600-1,廢舊物資售價,,,"115,000"
2001,10507,105,7,07,,,,1100000000-2,其他收入,,,"204,382,000"
2001,10507,105,7,,101,,,1120010000-8,教育部,,,"204,382,000"
2001,10507,105,7,,,01,,1120010900-9,雜項收入,,,"204,382,000"
2001,10507,105,6,,,,01,1120010901-1,收回以前年度歲出,,,"200,000,000"
2001,10507,105,7,,,,02,1120010909-3,其他雜項收入,,,"4,382,000"
2001,10507,105,7,,,,,合計,,,,"245,376,000"
2001,10508,105,8,02,,,,0400000000-2,罰款及賠償收入,,,"10,700,000"
2001,10508,105,8,,87,,,0420010000-8,教育部,,,"10,700,000"
2001,10508,105,4,,,01,,0420010100-2,罰金罰鍰及怠金,,,0
2001,10508,105,4,,,,01,0420010101-5,罰金罰鍰,,,0
2001,10508,105,8,,,02,,0420010300-1,賠償收入,,,"10,700,000"
2001,10508,105,8,,,,01,0420010301-4,一般賠償收入,,,"10,700,000"
2001,10508,105,8,03,,,,0500000000-8,規費收入,,,"29,217,000"
2001,10508,105,8,,77,,,0520010000-3,教育部,,,"29,217,000"
2001,10508,105,5,,,01,,0520010100-8,行政規費收入,,,"27,588,000"
2001,10508,105,4,,,,01,0520010101-0,審查費,,,"300,000"
2001,10508,105,5,,,,02,0520010104-9,考試報名費,,,"27,288,000"
2001,10508,105,8,,,02,,0520010300-7,使用規費收入,,,"1,629,000"
2001,10508,105,5,,,,01,0520010305-0,資料使用費,,,"7,000"
2001,10508,105,8,,,,02,0520010312-6,場地設施使用費,,,"1,622,000"
2001,10508,105,5,,,,03,0520010313-9,服務費,,,0
2001,10508,105,7,04,,,,0700000000-9,財產收入,,,"1,077,000"
2001,10508,105,7,,97,,,0720010000-4,教育部,,,"1,077,000"
2001,10508,105,7,,,01,,0720010100-9,財產孳息,,,"962,000"
2001,10508,105,3,,,,01,0720010101-1,利息收入,,,0
2001,10508,105,5,,,,02,0720010105-2,權利金,,,0
2001,10508,105,7,,,,03,0720010106-5,租金收入,,,"962,000"
2001,10508,105,5,,,03,,0720010600-1,廢舊物資售價,,,"115,000"
2001,10508,105,8,07,,,,1100000000-2,其他收入,,,"204,382,000"
2001,10508,105,8,,101,,,1120010000-8,教育部,,,"204,382,000"
2001,10508,105,8,,,01,,1120010900-9,雜項收入,,,"204,382,000"
2001,10508,105,8,,,,01,1120010901-1,收回以前年度歲出,,,"200,000,000"
2001,10508,105,8,,,,02,1120010909-3,其他雜項收入,,,"4,382,000"
2001,10508,105,8,,,,,合計,,,,"245,376,000"
2001,10509,105,8,02,,,,0400000000-2,罰款及賠償收入,,,"10,700,000"
2001,10509,105,8,,87,,,0420010000-8,教育部,,,"10,700,000"
2001,10509,105,7,,,01,,0420010100-2,罰金罰鍰及怠金,,,0
2001,10509,105,7,,,,01,0420010101-5,罰金罰鍰,,,0
2001,10509,105,8,,,02,,0420010300-1,賠償收入,,,"10,700,000"
2001,10509,105,8,,,,01,0420010301-4,一般賠償收入,,,"10,700,000"
2001,10509,105,9,03,,,,0500000000-8,規費收入,,,"29,217,000"
2001,10509,105,9,,77,,,0520010000-3,教育部,,,"29,217,000"
2001,10509,105,7,,,01,,0520010100-8,行政規費收入,,,"27,588,000"
2001,10509,105,7,,,,01,0520010101-0,審查費,,,"300,000"
2001,10509,105,7,,,,02,0520010104-9,考試報名費,,,"27,288,000"
2001,10509,105,9,,,02,,0520010300-7,使用規費收入,,,"1,629,000"
2001,10509,105,8,,,,01,0520010305-0,資料使用費,,,"7,000"
2001,10509,105,9,,,,02,0520010312-6,場地設施使用費,,,"1,622,000"
2001,10509,105,5,,,,03,0520010313-9,服務費,,,0
2001,10509,105,9,04,,,,0700000000-9,財產收入,,,"1,077,000"
2001,10509,105,9,,97,,,0720010000-4,教育部,,,"1,077,000"
2001,10509,105,7,,,01,,0720010100-9,財產孳息,,,"962,000"
2001,10509,105,8,,,,01,0720010101-1,利息收入,,,0
2001,10509,105,2,,,,02,0720010105-2,權利金,,,0
2001,10509,105,7,,,,03,0720010106-5,租金收入,,,"962,000"
2001,10509,105,9,,,03,,0720010600-1,廢舊物資售價,,,"115,000"
2001,10509,105,9,07,,,,1100000000-2,其他收入,,,"204,382,000"
2001,10509,105,9,,101,,,1120010000-8,教育部,,,"204,382,000"
2001,10509,105,9,,,01,,1120010900-9,雜項收入,,,"204,382,000"
2001,10509,105,8,,,,01,1120010901-1,收回以前年度歲出,,,"200,000,000"
2001,10509,105,9,,,,02,1120010909-3,其他雜項收入,,,"4,382,000"
2001,10509,105,9,,,,,合計,,,,"245,376,000"
2001,10510,105,8,02,,,,0400000000-2,罰款及賠償收入,,,"10,700,000"
2001,10510,105,8,,87,,,0420010000-8,教育部,,,"10,700,000"
2001,10510,105,4,,,01,,0420010100-2,罰金罰鍰及怠金,,,0
2001,10510,105,4,,,,01,0420010101-5,罰金罰鍰,,,0
2001,10510,105,8,,,02,,0420010300-1,賠償收入,,,"10,700,000"
2001,10510,105,8,,,,01,0420010301-4,一般賠償收入,,,"10,700,000"
2001,10510,105,10,03,,,,0500000000-8,規費收入,,,"29,217,000"
2001,10510,105,10,,77,,,0520010000-3,教育部,,,"29,217,000"
2001,10510,105,6,,,01,,0520010100-8,行政規費收入,,,"27,588,000"
2001,10510,105,4,,,,01,0520010101-0,審查費,,,"300,000"
2001,10510,105,6,,,,02,0520010104-9,考試報名費,,,"27,288,000"
2001,10510,105,10,,,02,,0520010300-7,使用規費收入,,,"1,629,000"
2001,10510,105,5,,,,01,0520010305-0,資料使用費,,,"7,000"
2001,10510,105,10,,,,02,0520010312-6,場地設施使用費,,,"1,622,000"
2001,10510,105,5,,,,03,0520010313-9,服務費,,,0
2001,10510,105,10,04,,,,0700000000-9,財產收入,,,"1,077,000"
2001,10510,105,10,,97,,,0720010000-4,教育部,,,"1,077,000"
2001,10510,105,10,,,01,,0720010100-9,財產孳息,,,"962,000"
2001,10510,105,3,,,,01,0720010101-1,利息收入,,,0
2001,10510,105,9,,,,02,0720010105-2,權利金,,,0
2001,10510,105,10,,,,03,0720010106-5,租金收入,,,"962,000"
2001,10510,105,10,,,03,,0720010600-1,廢舊物資售價,,,"115,000"
2001,10510,105,10,07,,,,1100000000-2,其他收入,,,"204,382,000"
2001,10510,105,10,,101,,,1120010000-8,教育部,,,"204,382,000"
2001,10510,105,10,,,01,,1120010900-9,雜項收入,,,"204,382,000"
2001,10510,105,10,,,,01,1120010901-1,收回以前年度歲出,,,"200,000,000"
2001,10510,105,10,,,,02,1120010909-3,其他雜項收入,,,"4,382,000"
2001,10510,105,10,,,,,合計,,,,"245,376,000"
2001,10511,105,8,02,,,,0400000000-2,罰款及賠償收入,,,"10,700,000"
2001,10511,105,8,,87,,,0420010000-8,教育部,,,"10,700,000"
2001,10511,105,6,,,01,,0420010100-2,罰金罰鍰及怠金,,,0
2001,10511,105,6,,,,01,0420010101-5,罰金罰鍰,,,0
2001,10511,105,8,,,02,,0420010300-1,賠償收入,,,"10,700,000"
2001,10511,105,8,,,,01,0420010301-4,一般賠償收入,,,"10,700,000"
2001,10511,105,11,03,,,,0500000000-8,規費收入,,,"29,217,000"
2001,10511,105,11,,77,,,0520010000-3,教育部,,,"29,217,000"
2001,10511,105,6,,,01,,0520010100-8,行政規費收入,,,"27,588,000"
2001,10511,105,7,,,,01,0520010101-0,審查費,,,"300,000"
2001,10511,105,6,,,,02,0520010104-9,考試報名費,,,"27,288,000"
2001,10511,105,11,,,02,,0520010300-7,使用規費收入,,,"1,629,000"
2001,10511,105,6,,,,01,0520010305-0,資料使用費,,,"7,000"
2001,10511,105,11,,,,02,0520010312-6,場地設施使用費,,,"1,622,000"
2001,10511,105,5,,,,03,0520010313-9,服務費,,,0
2001,10511,105,10,04,,,,0700000000-9,財產收入,,,"1,077,000"
2001,10511,105,10,,97,,,0720010000-4,教育部,,,"1,077,000"
2001,10511,105,10,,,01,,0720010100-9,財產孳息,,,"962,000"
2001,10511,105,3,,,,01,0720010101-1,利息收入,,,0
2001,10511,105,5,,,,02,0720010105-2,權利金,,,0
2001,10511,105,10,,,,03,0720010106-5,租金收入,,,"962,000"
2001,10511,105,10,,,03,,0720010600-1,廢舊物資售價,,,"115,000"
2001,10511,105,11,07,,,,1100000000-2,其他收入,,,"204,382,000"
2001,10511,105,11,,101,,,1120010000-8,教育部,,,"204,382,000"
2001,10511,105,11,,,01,,1120010900-9,雜項收入,,,"204,382,000"
2001,10511,105,10,,,,01,1120010901-1,收回以前年度歲出,,,"200,000,000"
2001,10511,105,11,,,,02,1120010909-3,其他雜項收入,,,"4,382,000"
2001,10511,105,11,,,,,合計,,,,"245,376,000"
2001,10512,105,12,02,,,,0400000000-2,罰款及賠償收入,,,"10,700,000"
2001,10512,105,12,,87,,,0420010000-8,教育部,,,"10,700,000"
2001,10512,105,12,,,01,,0420010100-2,罰金罰鍰及怠金,,,0
2001,10512,105,12,,,,01,0420010101-5,罰金罰鍰,,,0
2001,10512,105,12,,,02,,0420010300-1,賠償收入,,,"10,700,000"
2001,10512,105,12,,,,01,0420010301-4,一般賠償收入,,,"10,700,000"
2001,10512,105,12,03,,,,0500000000-8,規費收入,,,"29,217,000"
2001,10512,105,12,,77,,,0520010000-3,教育部,,,"29,217,000"
2001,10512,105,12,,,01,,0520010100-8,行政規費收入,,,"27,588,000"
2001,10512,105,4,,,,01,0520010101-0,審查費,,,"300,000"
2001,10512,105,12,,,,02,0520010104-9,考試報名費,,,"27,288,000"
2001,10512,105,12,,,02,,0520010300-7,使用規費收入,,,"1,629,000"
2001,10512,105,4,,,,01,0520010305-0,資料使用費,,,"7,000"
2001,10512,105,12,,,,02,0520010312-6,場地設施使用費,,,"1,622,000"
2001,10512,105,5,,,,03,0520010313-9,服務費,,,0
