id,time,補助計畫,計畫起訖年度,補助內容,接受補助機關列入預算年度,補助經費之用途分析_經常門_人事費,補助經費之用途分析_經常門_業務費,補助經費之用途分析_經常門_其他,補助經費之用途分析_資本門_土地,補助經費之用途分析_資本門_營建工程,補助經費之用途分析_資本門_其他,補助經費之用途分析_合計
2001,113,大專校院健康促進學校計畫,,,,,7315,,,,,7315
2001,113,補助特種基金,113-113,辦理校園學生健康促進活動、校園傳染病衛生教育活動及充實健康中心設備。,113,,7315,,,,,7315
2001,113,辦理海洋教育相關活動,,,,,3800,,,,,3800
2001,113,補助特種基金,113-113,補助辦理海洋教育相關活動。,113,,3800,,,,,3800
2001,113,辦理大專校院原資中心含區域及原住民族教育相關計畫與活動,,,,27740,25989,,,,,53729
2001,113,補助其他中央機關,113-113,補助辦理大專校院原住民族學生資源中心、區域原資中心及原住民族教育相關計畫與活動。,,500,1500,,,,,2000
2001,113,補助特種基金,113-113,,113,27240,24489,,,,,51729
2001,113,補助轄管公私立大專校院提繳未具本職兼任教師之勞工退休金,,,,31938,,,,,,31938
2001,113,補助特種基金,113-113,補助轄管公立大專校院依專科以上學校兼任教師聘任辦法第20條規定，提繳未具本職兼任教師之勞工退休金所需經費。,113,31938,,,,,,31938
2001,113,5120010201高等教育行政及督導,,,,2300710,6527849,45000,,,,8873559
2001,113,學術審議著作審查設置國家講座與學術獎及改善高教人才斷層,,,,58000,929400,,,,,987400
2001,113,補助特種基金,113-113,辦理著作審查與國家講座及學術獎等遴聘、推動教師教學實踐研究計畫、多元升等分流機制與推動建立學術倫理發展改進機制及因應高教人才斷層—提升教研人員待遇計畫。,113,58000,929400,,,,,987400
2001,113,推動及改進大學招生制度,,,,36060,104440,,,,,140500
2001,113,補助特種基金,113-113,大學多元入學制度研究改進及方案宣導、推動高中銜接大學課程及學習歷程檔案資料庫建置、推動大學招生專業化發展等。,113,36060,104440,,,,,140500
2001,113,強化人才培育及產學合作機制,,,,30000,128206,45000,,,,203206
2001,113,補助特種基金,113-113,補助藝術設計人才相關計畫、資通訊數位人才、資安師資、建構創新創業生態環境、產學合作培育博士級研發人才計畫以及執行成立太空系統工程研究所等。,113,30000,128206,45000,,,,203206
2001,113,改善教學研究環境及提升高等教育行政服務品質,,,,,342453,,,,,342453
2001,113,補助特種基金,113-113,補助資源較缺乏之國立大學強化基礎設施、推動大學合併、辦理獎助生危險活動等投保及公私立大學教學助理全面納保等。,113,,342453,,,,,342453
2001,113,引導學校多元發展及提升教學品質,,,,2176650,5023350,,,,,7200000
2001,113,補助特種基金,113-113,推動高等教育深耕計畫、新南向政策相關方案、大學校院延攬國際頂尖人才計畫等。,113,2176650,5023350,,,,,7200000
2001,113,5120010202技術職業教育行政及督導,,,,18000,22000,2469647,,,,2509647
2001,113,強化技職教育學制及特色,,,,,,147068,,,,147068
2001,113,補助特種基金,113-113,規劃及改進技專校院多元入學制度、入學測驗方式及配套措施、補助技專校院招生相關單位辦理招生試務工作及辦理人才培育計畫。,113,,,147068,,,,147068
2001,113,輔導改進技專校院之管理發展,,,,,,92458,,,,92458
2001,113,補助特種基金,113-113,推動國立技專校院合併、技專校院老舊校舍修建工程及教學、節能設施維運等。,113,,,92458,,,,92458
2001,113,推動產學合作人才培育與技術研發,,,,18000,22000,54570,,,,94570
2001,113,補助特種基金,113-113,辦理產學合作人才培育及技術研發、實習課程績效評量等。,113,18000,22000,54570,,,,94570
2001,113,技職教育行政革新與國際交流及評鑑,,,,,,343025,,,,343025
2001,113,補助特種基金,113-113,技專校院辦理國際合作交流及外語教學。,113,,,343025,,,,343025
2001,113,引導學校發展多元特色及教學創新,,,,,,1832526,,,,1832526
2001,113,補助特種基金,113-113,補助技專校院進行教學創新及發展辦學特色、在地連結及照顧弱勢學生。,113,,,1832526,,,,1832526
2001,113,5120010203國立大學校院教學與研究輔助,,,,38338345,12378681,,,,,50717026
2001,113,高等教育教學與研究輔助經費,,,,37319477,12302096,,,,,49621573
2001,113,補助特種基金,113-113,輔助實施國立大學校院校務基金學校教學與研究經費。,113,37319477,12302096,,,,,49621573
2001,113,教學醫院學生臨床教學研究與輔助,,,,1018868,76585,,,,,1095453
2001,113,補助特種基金,113-113,輔助國立臺灣大學醫學院、國立成功大學醫學院及國立陽明大學附設醫院作業基金臨床教學及研究經費。,113,1018868,76585,,,,,1095453
2001,113,5120010301師資培育與藝術教育行政及督導,,,,,656439,,,,79919,736358
2001,113,推行藝術教育,,,,,268035,,,,68419,336454
2001,113,補助直轄市政府,113-113,"1.推動各級學校及相關單位辦理美感與藝術教育相關措施。
2.補助高級中等以下學校藝術才能（資賦優異）班相關經費。",113,,98141,,,,36050,134191
2001,113,補助各縣市政府,113-113,,113,,116999,,,,32369,149368
2001,113,補助其他中央機關,113-113,,,,10480,,,,,10480
2001,113,補助特種基金,113-113,,113,,42415,,,,,42415
2001,113,師資職前培育,,,,,184976,,,,300,185276
2001,113,補助直轄市政府,113-113,"1.補助發展精緻師資培育大學計畫。
2.推動教育史懷哲計畫。
3.落實多元師資培育制度，辦理師資培育課程規劃與專業審查、配合先檢定後實習之相關措施。",113,,13883,,,,300,14183
2001,113,補助各縣市政府,113-113,,113,,2214,,,,,2214
2001,113,補助特種基金,113-113,,113,,168879,,,,,168879
2001,113,教師資格檢定及課程認定,,,,,54035,,,,200,54235
2001,113,補助直轄市政府,113-113,"1.補助師資培育之大學辦理教材教法師資培訓計畫。
2.補助師資培育之大學落實教育實習輔導工作。
3.領域教學研究中心之規劃與推動。
4.補助師資培育之大學辦理學術研討會。
5.補助申請教師證書相關經費。",113,,5069,,,,200,5269
2001,113,補助特種基金,113-113,,113,,48966,,,,,48966
2001,113,教師專業發展,,,,,149393,,,,11000,160393
2001,113,補助直轄市政府,113-113,"1.補助各直轄市、縣市政府推動教師專業發展支持系統。
2.補助師資培育之大學落實地方教育輔導工作。
3.補助師資培育之大學開設教師在職學分班。",113,,45131,,,,3916,49047
2001,113,補助各縣市政府,113-113,,113,,54952,,,,7084,62036
2001,113,補助特種基金,113-113,,113,,49310,,,,,49310
2001,113,5120010501終身教育行政及督導,,,,,1500169,,,,434392,1934561
2001,113,推動終身教育及學習網絡,,,,,57345,,,,,57345
2001,113,補助直轄市政府,113-113,加強輔導成人教育活動，開辦成人基本教育研習班，補助原住民族、身心障礙者、低收入戶、新住民、未完成國民義務教育且年滿55歲者參與非正規教育認證課程及補助終身學習機構開設終身學習課程予上開適用對象，辦理短期補習班及兒童課後照顧服務中心公共安全輔導，補助地方政府增置短期補習班管理輔導稽查人力，辦理社會童軍教育，推展終身教育功能。,113,,21160,,,,,21160
2001,113,補助各縣市政府,113-113,,113,,25140,,,,,25140
2001,113,補助其他中央機關,113-113,,,,600,,,,,600
2001,113,補助特種基金,113-113,,113,,10445,,,,,10445
2001,113,推動社區教育,,,,,340700,,,,6000,346700
2001,113,補助直轄市政府,113-113,"1.推展社區教育、社會消費者保護教育、學習型城市及社區多功能學習中心等。
2.補助及獎勵社區大學相關業務，與補助辦理原住民族部落大學。",113,,183820,,,,2870,186690
2001,113,補助各縣市政府,113-113,,113,,132580,,,,3130,135710
2001,113,補助其他中央機關,113-113,,,,18800,,,,,18800
2001,113,補助特種基金,113-113,,113,,5500,,,,,5500
2001,113,推行家庭教育,,,,,215900,,,,1193,217093
2001,113,補助直轄市政府,113-113,補助各直轄市及縣市政府、大專校院及社教機構辦理各項家庭教育服務、新住民教育等；補助各直轄市及縣市政府家庭教育中心進用家庭教育專業、社會工作相關專業人員及行政助理等。,113,,83491,,,,728,84219
2001,113,補助各縣市政府,113-113,,113,,127648,,,,465,128113
2001,113,補助其他中央機關,113-113,,,,1661,,,,,1661
2001,113,補助特種基金,113-113,,113,,3100,,,,,3100
2001,113,推動高齡教育,,,,,256254,,,,8522,264776
2001,113,補助直轄市政府,113-113,"1.補助及獎勵地方政府成立樂齡學習示範中心及各鄉鎮市區樂齡學習中心推動高齡教育活動、辦理轄屬樂齡學習中心、樂齡學習優先推動區及樂齡學習中心經營培訓等。
2.補助大學校院辦理樂齡大學計畫，提供國內高齡者創新及多元的學習管道等。",113,,110377,,,,3077,113454
2001,113,補助各縣市政府,113-113,,113,,134807,,,,5445,140252
2001,113,補助其他中央機關,113-113,,,,70,,,,,70
2001,113,補助特種基金,113-113,,113,,11000,,,,,11000
2001,113,本國語言文字標準訂定與推廣,,,,,26800,,,,4000,30800
2001,113,補助直轄市政府,113-113,輔導地方政府、部屬機關（構）及大專校院辦理本國語文教育相關推廣活動或計畫。,113,,2700,,,,,2700
2001,113,補助各縣市政府,113-113,,113,,6300,,,,,6300
2001,113,補助其他中央機關,113-113,,,,7600,,,,4000,11600
2001,113,補助特種基金,113-113,,113,,10200,,,,,10200
2001,113,建立終身學習推動組織,,,,,348377,,,,82469,430846
2001,113,補助直轄市政府,113-113,補助部屬機關（構）及地方自然史教育館推動終身學習活動，改善其設施及設備，推動國立社教機構數位及多元學習活動。,113,,1089,,,,158,1247
2001,113,補助各縣市政府,113-113,,113,,4975,,,,820,5795
2001,113,補助其他中央機關,113-113,,,,25222,,,,81491,106713
2001,113,補助特種基金,113-113,,113,,317091,,,,,317091
2001,113,國立及公共圖書館之輔導與充實,,,,,254793,,,,332208,587001
2001,113,補助直轄市政府,113-113,補助國立圖書館、各直轄市及縣市政府公共圖書館改善空間、推廣閱讀及建立營運體系等相關計畫。,113,,21200,,,,17620,38820
2001,113,補助各縣市政府,113-113,,113,,36171,,,,205511,241682
2001,113,補助其他中央機關,113-113,,,,151164,,,,109077,260241
2001,113,補助特種基金,113-113,,113,,46258,,,,,46258
2001,113,5120010507國立臺灣藝術教育館行政及推展,,,,,1400,,,,,1400
2001,113,全國學生美術比賽,,,,,1400,,,,,1400
2001,113,補助直轄市政府,113-113,補助直轄市政府辦理全國學生美術比賽初賽相關費用。,113,,760,,,,,760
2001,113,補助各縣市政府,113-113,補助縣市政府辦理全國學生美術比賽初賽相關費用。,113,,640,,,,,640
2001,113,5120010701學生事務與特殊教育行政及督導,,,,79500,331107,34099,,,2395,447101
2001,113,學生事務行政及督導,,,,,17092,,,,,17092
2001,113,補助特種基金,113-113,強化大專校院學生事務工作、辦理大專校院學校人權、法治、品德教育與推廣深耕學校計畫、推動公民教育實踐、辦理大專校院青年社團及營隊活動。,113,,17092,,,,,17092
2001,113,性別平等教育,,,,,452,,,,,452
2001,113,補助直轄市政府,113-113,依據性別平等教育法等法規推動性別平等教育工作。,113,,172,,,,,172
2001,113,補助特種基金,113-113,,113,,280,,,,,280
2001,113,校園安全維護與防制學生藥物濫用,,,,,45634,,,,1200,46834
2001,113,補助直轄市政府,113-113,補助各縣市聯絡處維護校園安全工作及防制學生藥物濫用經費，補助各縣市政府結合社政、警政、衛政等資源，加強建構校園三級預防安全維護與防制藥物濫用網絡暨辦理高關懷學生教育活動。,113,,5496,,,,200,5696
2001,113,補助各縣市政府,113-113,,113,,12919,,,,1000,13919
2001,113,補助特種基金,113-113,,113,,27219,,,,,27219
2001,113,學生全民國防教育推展,,,,,6125,,,,,6125
2001,113,補助直轄市政府,113-113,"1.補助大專校院設立校園安全及全民國防教育資源中心。
2.補助各縣市政府辦理推展全民國防教育活動。
3.補助各縣市政府、各級學校及各縣市聯絡處辦理全民國防精神教育相關活動。",113,,321,,,,,321
2001,113,補助各縣市政府,113-113,,113,,1204,,,,,1204
2001,113,補助特種基金,113-113,,113,,4600,,,,,4600
2001,113,發展與改進大專校院特殊教育,,,,79500,103700,34099,,,1195,218494
2001,113,補助直轄市政府,113-113,補助輔導大專身心障礙學生、獎勵大專校院透過甄試及單招方式招收身心障礙學生、特教中心輔導業務、改善無障礙環境。,113,1500,1700,1111,,,1195,5506
2001,113,補助特種基金,113-113,,113,78000,102000,32988,,,,212988
2001,113,推動學生輔導工作,,,,,158104,,,,,158104
2001,113,補助直轄市政府,113-113,補助大專校院落實學生輔導工作、聘用專業輔導人員人力、推動身心健康方案及生命教育等。,113,,2016,,,,,2016
2001,113,補助特種基金,113-113,,113,,156088,,,,,156088
2001,113,5120010904資訊與科技教育行政及督導,,,,361152,622216,1600422,,,361703,2945493
2001,113,校園安全衛生管理及環境教育推動計畫,,,,,,55502,,,500,56002
2001,113,補助直轄市政府,113-113,"1.國立成功大學環境資源研究管理中心固定操作營運成本。
2.補助辦理國立大專校院安全衛生及節能設施改善，學校安全衛生管理人員研習及推動環境教育等相關計畫。",113,,,8200,,,,8200
2001,113,補助各縣市政府,113-113,,113,,,18746,,,,18746
2001,113,補助其他中央機關,113-113,,,,,2400,,,500,2900
2001,113,補助特種基金,113-113,,113,,,26156,,,,26156
2001,113,資通訊安全管理及防護,,,,,,49869,,,,49869
2001,113,補助直轄市政府,113-113,"1.提升全國高中職暨國中小學校資訊安全認知能力輔導巡迴計畫。
2.北區教育學術資訊安全維運中心（N-ASOC）營運計畫。
3.教育單位網站資安弱點掃描防護服務計畫。",113,,,3169,,,,3169
2001,113,補助特種基金,113-113,,113,,,46700,,,,46700
2001,113,縣市教育網路中心基礎維運計畫等,,,,,,102416,,,8509,110925
2001,113,補助直轄市政府,113-113,"1.縣（市）教育網路中心基礎維運計畫。
2.臺灣學術網路（TANet）區域網路中心113年度基礎維運與資安人員計畫。",113,,,22979,,,1152,24131
2001,113,補助各縣市政府,113-113,,113,,,48355,,,7357,55712
2001,113,補助特種基金,113-113,,113,,,31082,,,,31082
2001,113,資訊科技融入教學,,,,361152,523257,723210,,,293288,1900907
2001,113,補助直轄市政府,113-113,提升教師教學品質及多元教學情境，培養學生正確使用資訊科技的態度與行為，並且善用數位學習內容、教學軟體、教育大數據分析等，提升其學科知識、自主學習能力及學習效率。,113,173265,172239,475924,,,179913,1001341
2001,113,補助各縣市政府,113-113,,113,162530,131611,204922,,,82839,581902
2001,113,補助其他中央機關,113-113,,,,59812,,,,30000,89812
2001,113,補助特種基金,113-113,,113,25357,159595,42364,,,536,227852
2001,113,偏鄉數位培力推動計畫,,,,,98959,,,,3644,102603
2001,113,補助直轄市政府,113-113,引導偏鄉民眾及學童使用線上數位學習資源，連結各部會資源及社區活動據點，依規劃行動分推廣課程及諮詢服務，提升及推廣資訊應用與技能，推動在地特色發展。,113,,16643,,,,225,16868
2001,113,補助各縣市政府,113-113,,113,,45316,,,,3419,48735
2001,113,補助特種基金,113-113,,113,,37000,,,,,37000
2001,113,大學數位學習品質提升相關推動,,,,,,808,,,,808
2001,113,補助其他中央機關,113-113,藉由參與國際組織，吸收國際經驗並引入國際標準，提升大學數位學習品質。,,,,808,,,,808
2001,113,重點產業科技教育先導計畫,,,,,,392210,,,900,393110
2001,113,補助直轄市政府,113-113,補助大專校院成立教學資源中心或跨校聯盟、發展並開授重點領域及問題導向課（學）程、形塑人才培育社群、建立實作平臺及教學實驗室、推動產學交流、辦理創意應用專題競賽、參與國際競賽及交流活動、建構著重應用場域體驗、實作及做中學之人才培育模式。,113,,,2102,,,340,2442
2001,113,補助各縣市政府,113-113,,113,,,4143,,,560,4703
2001,113,補助特種基金,113-113,,113,,,385965,,,,385965
2001,113,人文及科技跨領域教育先導計畫,,,,,,114991,,,2000,116991
2001,113,補助直轄市政府,113-113,"1.補助大專校院導入大型線上開放課程經驗，發展數位學習多元模式，深耕跨域數位能力養成；形塑工程教育核心能力養成創新模式，結合現實世界議題，回應當代社會與經濟發展需求，推動跨校、跨域產學交流合作，辦理競賽及國際交流活動；並強化人文社會領域院系與產業界合作鏈結，結合業界實務與實際問題，培育具備產業界職能、解決問題之人才；另銜接十二年國民教育（108課綱）培育之素養導向新型態學習者，培育跨域、探索型自主學習人才及建立支持機制。
2.補助大學結合地方政府輔導中小學教師培訓主題跨域課程開發能力、運用新興科技知識融入教學、學習分析能力及教師創課精神，並鼓勵學生參與國際交流活動。
3.配合新南向政策，對焦新南向國家學習需求，開發數位學習服務。",113,,,6471,,,1300,7771
2001,113,補助各縣市政府,113-113,,113,,,3542,,,700,4242
2001,113,補助特種基金,113-113,,113,,,104978,,,,104978
2001,113,人文社科教育先導計畫,,,,,,15250,,,,15250
2001,113,補助特種基金,113-113,強化人社領域師生應用數位科技及量化分析技術，並融入人文關懷和批判思考，再造共同學習基礎與人才養成模式，發展具人社系院特色之數位人文系列課群，鼓勵跨域創新專題，提升學生學研能力與就業市場競爭力，並連結關於人文典藏、流通、展演之產業，造就文化資產與創新人才的價值與產值之雙重輸出。,113,,,15250,,,,15250
2001,113,氣候變遷調適與防災教育及永續校園計畫,,,,,,146166,,,52862,199028
2001,113,補助直轄市政府,113-113,"1.補助辦理氣候變遷人才培育及校園防災教育推動、強化素養等相關計畫。
2.補助辦理建構智慧化氣候友善校園先導型計畫。
3.補助辦理配合「行政院全國植樹政策」之校園綠籬專案計畫。",113,,,66406,,,18175,84581
2001,113,補助各縣市政府,113-113,,113,,,71139,,,34687,105826
2001,113,補助其他中央機關,113-113,,,,,1329,,,,1329
2001,113,補助特種基金,113-113,,113,,,7292,,,,7292
2001,113,5120010908國際及兩岸教育交流,,,,6069,185157,1583,,,1500,194309
2001,113,辦理國際教育活動業務,,,,,11448,,,,,11448
2001,113,補助其他中央機關,113-113,"1.駐外館處、機關、國內大專校院辦理或派送代表出國參與雙邊教育論壇或會議、積極參與國際組織研提計畫。
2.辦理歐盟官員來臺參與臺灣研究研討會及華語文研習會。",,,7753,,,,,7753
2001,113,補助特種基金,113-113,,113,,3695,,,,,3695
2001,113,辦理國際華語文教育,,,,,124063,,,,1500,125563
2001,113,補助直轄市政府,113-113,"1.補助國內大學校院辦理華語線上課程開發、外國教師及學生來臺研習或培訓計畫。
2.推廣華語能力測驗、發展華語文應用語料庫，訂定及運用華語文分級標準、課程指引及國際接軌之能力指標。
3.優華語計畫開拓海外華語交流。
4.辦理海外臺灣學校商借教師經費。",113,,2666,,,,,2666
2001,113,補助各縣市政府,113-113,,113,,1300,,,,,1300
2001,113,補助其他中央機關,113-113,,,,9521,,,,,9521
2001,113,補助特種基金,113-113,,113,,110576,,,,1500,112076
2001,113,培育宏觀視野國際人才,,,,,10796,,,,,10796
2001,113,補助其他中央機關,113-113,支援本部駐外機構辦理留學生服務連繫與補助國內大學校院鼓勵學生出國實習。,,,5300,,,,,5300
2001,113,補助特種基金,113-113,,113,,5496,,,,,5496
2001,113,吸引國際學生來臺就學,,,,,38850,,,,,38850
2001,113,補助直轄市政府,113-113,補助國內大專校院於境外設置海外臺灣教育中心或建置雙向交流平臺、國際學生輔導及活動相關經費。,113,,100,,,,,100
2001,113,補助其他中央機關,113-113,,,,20000,,,,,20000
2001,113,補助特種基金,113-113,,113,,18750,,,,,18750
2001,113,辦理港澳及兩岸教育相關事務,,,,6069,,1583,,,,7652
2001,113,補助直轄市政府,113-113,"1.補助商借國內現職公立學校教師赴大陸地區臺商學校服務之人事費。
2.補助國立大學辦理兩岸（含港澳）有關學術研討會或交流活動經費。
3.補助臺商子女來金就學計畫。",113,4419,,,,,,4419
2001,113,補助各縣市政府,113-113,,113,1250,,400,,,,1650
2001,113,補助特種基金,113-113,,113,400,,1183,,,,1583
2001,113,5320011101國立社教機構創新與發展,,,,6270,18821,,,,,25091
2001,113,輔導國家級演藝團體,,,,6270,1730,,,,,8000
2001,113,補助特種基金,113-113,補助與輔導實驗合唱團表演運作及推廣藝術教育經費。,113,6270,1730,,,,,8000
2001,113,國立社教機構之創新與發展,,,,,17091,,,,,17091
2001,113,補助特種基金,113-113,推動「國立社教機構環境優化．服務躍升計畫」，促進社教機構營運發展，建構優質學習環境，提升服務效能及品質。,113,,17091,,,,,17091
2001,113,5320011103教育部所屬機構維持及發展輔助,,,,740834,373811,,,,,1114645
2001,113,教育部所屬機構維持及發展輔助,,,,740834,373811,,,,,1114645
2001,113,補助特種基金,113-113,輔助實施教育部所屬機構作業基金之國立自然科學博物館、國立科學工藝博物館、國立海洋生物博物館、國立臺灣科學教育館、國立臺灣圖書館及國立海洋科技博物館運作經費。,113,740834,373811,,,,,1114645
2001,114,合計,,,,43557342,27193802,6531558,0,1210604,803845,79297151
2001,114,1.5120010100一般行政,,,,100518,61562,0,0,0,0,162080
2001,114,(1)推展一般教育與編印文教書刊　01,,,,0,1227,0,0,0,0,1227
2001,114,[1]補助其他中央機關,114-114,依本部獎補助所屬機關（構）學校檔案管理經費使用要點，針對考評成效優良、榮獲金檔獎或積極改善檔案管理之機關（構）學校辦理獎勵及補助，以充實所屬機關（構）學校檔案相關軟硬體設備及促進檔案管理制度化與標準化。,,0,227,0,0,0,0,227
2001,114,[2]補助特種基金,114-114,,114,0,1000,0,0,0,0,1000
2001,114,(2)大專校院健康促進學校計畫　02,,,,0,7783,0,0,0,0,7783
2001,114,[1]補助特種基金,114-114,辦理校園學生健康促進活動、校園傳染病衛生教育活動及充實健康中心設備。,114,0,7783,0,0,0,0,7783
2001,114,(3)辦理海洋教育相關活動　03,,,,0,3800,0,0,0,0,3800
2001,114,[1]補助特種基金,114-114,補助辦理海洋教育相關活動。,114,0,3800,0,0,0,0,3800
2001,114,(4)辦理大專校院原資中心（含區域）及原住民族教育相關計畫與活動　04,,,,67823,48752,0,0,0,0,116575
2001,114,[1]補助其他中央機關,114-114,補助辦理大專校院原住民族學生資源中心、區域原資中心及原住民族教育相關計畫與活動。,,500,1500,0,0,0,0,2000
2001,114,[2]補助特種基金,114-114,,114,67323,47252,0,0,0,0,114575
2001,114,(5)補助轄管公立大專校院提繳未具本職兼任教師之勞工退休金　05,,,,32695,0,0,0,0,0,32695
2001,114,[1]補助特種基金,114-114,補助轄管公立大專校院依專科以上學校兼任教師聘任辦法第20條規定，提繳未具本職兼任教師之勞工退休金所需經費。,114,32695,0,0,0,0,0,32695
2001,114,2.5120010201高等教育行政及督導,,,,2668040,10238691,45000,0,970000,0,13921731
2001,114,(1)學術審議著作審查、設置國家講座與學術獎及改善高教人才斷層　01,,,,110941,885941,0,0,0,0,996882
2001,114,[1]補助特種基金,114-114,辦理著作審查與國家講座及學術獎等遴聘、推動教師教學實踐研究計畫、多元升等分流機制與推動建立學術倫理發展改進機制及因應高教人才斷層—提升教研人員待遇計畫。,114,110941,885941,0,0,0,0,996882
2001,114,(2)推動及改進大學招生制度　02,,,,89799,284585,0,0,0,0,374384
2001,114,[1]補助特種基金,114-114,大學多元入學制度研究改進及方案宣導、推動高中銜接大學課程及學習歷程檔案資料庫建置、推動大學招生專業化發展等。,114,89799,284585,0,0,0,0,374384
2001,114,(3)強化人才培育及產學合作機制　03,,,,50000,129194,45000,0,0,0,224194
2001,114,[1]補助特種基金,114-114,補助藝術設計人才相關計畫、資通訊數位人才、建構創新創業生態環境、產學合作培育博士級研發人才計畫以及執行成立太空系統工程研究所等。,114,50000,129194,45000,0,0,0,224194
2001,114,(4)改善教學研究環境及提升高等教育行政服務品質　04,,,,0,220990,0,0,970000,0,1190990
2001,114,[1]補助直轄市政府,114-114,補助資源較缺乏之國立大學強化基礎設施、推動大學合併、辦理獎助生危險活動等投保及公私立大學教學助理全面納保等。,114,0,0,0,0,970000,0,970000
2001,114,[2]補助特種基金,114-114,,114,0,220990,0,0,0,0,220990
2001,114,(5)推動大學評鑑制度　05,,,,0,3000,0,0,0,0,3000
2001,114,[1]補助特種基金,114-114,補助學校自主辦理系所品保經費。,114,0,3000,0,0,0,0,3000
2001,114,(6)引導學校多元發展及提升教學品質　06,,,,2417300,8714981,0,0,0,0,11132281
2001,114,[1]補助特種基金,114-114,推動高等教育深耕計畫、新南向政策相關方案、大學校院延攬國際頂尖人才計畫等。,114,2417300,8714981,0,0,0,0,11132281
2001,114,3.5120010202技術職業教育行政及督導,,,,0,0,2848235,0,0,0,2848235
2001,114,(1)強化技職教育學制及特色　01,,,,0,0,255558,0,0,0,255558
2001,114,[1]補助特種基金,114-114,規劃及改進技專校院多元入學制度、入學測驗方式及配套措施、補助技專校院招生相關單位辦理招生試務工作及辦理人才培育計畫。,114,0,0,255558,0,0,0,255558
2001,114,(2)輔導改進技專校院之管理發展　02,,,,0,0,126443,0,0,0,126443
2001,114,[1]補助特種基金,114-114,推動國立技專校院合併、技專校院老舊校舍修建工程及教學、節能設施維運等。,114,0,0,126443,0,0,0,126443
