id,time,會計年度,預算項目,預算執行數,調整數,會計收支,會計科目
201,110,110,,0,0,0,其他支出
201,110,110,歲計餘絀,-1003919712,1001035454,-2884258,收支餘絀
201,111,111,歲入,4158073,1015071106,1019229179,收入
201,111,111,,0,1015071106,1015071106,公庫撥入數
201,111,111,稅課收入,0,0,0,稅課收入
201,111,111,罰款及賠償收入,715122,0,715122,罰款及賠償收入
201,111,111,規費收入,1553,0,1553,規費收入
201,111,111,財產收入,2172704,0,2172704,財產收益
201,111,111,營業盈餘及事業收入,0,0,0,投資收益
201,111,111,捐獻及贈與收入,0,0,0,捐獻及贈與收入
201,111,111,其他收入,1268694,0,1268694,其他收入
201,111,111,歲出,1053746106,-42230628,1011515478,支出
201,111,111,,0,4158073,4158073,繳付公庫數
201,111,111,人事費,715613577,0,715613577,人事支出
201,111,111,業務費,281204037,-33672865,247531172,業務支出
201,111,111,獎補助費,1079300,0,1079300,獎補助支出
201,111,111,設備及投資,55849192,-55849192,0,
201,111,111,,0,188263,188263,財產損失
201,111,111,,0,0,0,投資損失
201,111,111,債務費,0,0,0,利息費用及手續費
201,111,111,,0,42945093,42945093,折舊、折耗及攤銷
201,111,111,,0,0,0,其他支出
201,111,111,歲計餘絀,-1049588033,1057301734,7713701,收支餘絀
201,112,112,歲入,2808544,1115850971,1118659515,收入
201,112,112,,0,1115850971,1115850971,公庫撥入數
201,112,112,稅課收入,0,0,0,稅課收入
201,112,112,罰款及賠償收入,21805,0,21805,罰款及賠償收入
201,112,112,規費收入,682,0,682,規費收入
201,112,112,財產收入,2291206,0,2291206,財產收益
201,112,112,營業盈餘及事業收入,0,0,0,投資收益
201,112,112,捐獻及贈與收入,0,0,0,捐獻及贈與收入
201,112,112,其他收入,494851,0,494851,其他收入
201,112,112,歲出,1105239637,-25328912,1079910725,支出
201,112,112,,0,2808544,2808544,繳付公庫數
201,112,112,人事費,734433687,0,734433687,人事支出
201,112,112,業務費,296815566,1786999,298602565,業務支出
201,112,112,獎補助費,941100,0,941100,獎補助支出
201,112,112,設備及投資,73049284,-73049284,0,
201,112,112,,0,646892,646892,財產損失
201,112,112,,0,0,0,投資損失
201,112,112,債務費,0,0,0,利息費用及手續費
201,112,112,,0,42477937,42477937,折舊、折耗及攤銷
201,112,112,,0,0,0,其他支出
201,112,112,歲計餘絀,-1102431093,1141179883,38748790,收支餘絀
240,106,106,歲入,153114984,14100411720,14253526704,收入
240,106,106,,0,14102306855,14102306855,公庫撥入數
240,106,106,稅課收入,0,0,0,稅課收入
240,106,106,罰款及賠償收入,13409475,0,13409475,罰款及賠償收入
240,106,106,規費收入,19271402,0,19271402,規費收入
240,106,106,財產收入,3411372,-1895135,1516237,財產收益
240,106,106,營業盈餘及事業收入,0,0,0,投資收益
240,106,106,捐獻及贈與收入,0,0,0,捐獻及贈與收入
240,106,106,其他收入,117022735,0,117022735,其他收入
240,106,106,歲出,13848454115,-1458820745,12389633370,支出
240,106,106,,0,153401581,153401581,繳付公庫數
240,106,106,人事費,2565033327,0,2565033327,人事支出
240,106,106,業務費,5391220473,3472152,5394692625,業務支出
240,106,106,獎補助費,1611808793,2664697044,4276505837,獎補助支出
240,106,106,設備及投資,4280391522,-4280391522,0,
240,106,106,,0,0,0,財產損失
240,106,106,,0,0,0,投資損失
240,106,106,債務費,0,0,0,利息費用及手續費
240,106,106,,0,0,0,折舊、折耗及攤銷
240,106,106,,0,0,0,其他支出
240,106,106,歲計餘絀,-13695339131,15559232465,1863893334,收支餘絀
240,107,107,歲入,157453163,12592705408,12750158571,收入
240,107,107,,0,12594001448,12594001448,公庫撥入數
240,107,107,稅課收入,0,0,0,稅課收入
240,107,107,罰款及賠償收入,5945711,0,5945711,罰款及賠償收入
240,107,107,規費收入,21804708,0,21804708,規費收入
240,107,107,財產收入,4452107,-1296040,3156067,財產收益
240,107,107,營業盈餘及事業收入,0,0,0,投資收益
240,107,107,捐獻及贈與收入,0,0,0,捐獻及贈與收入
240,107,107,其他收入,125250637,0,125250637,其他收入
240,107,107,歲出,12021723233,-1646081909,10375641324,支出
240,107,107,,0,158358069,158358069,繳付公庫數
240,107,107,人事費,2634982810,0,2634982810,人事支出
240,107,107,業務費,5415612088,-21081414,5394530674,業務支出
240,107,107,獎補助費,1663316197,524453574,2187769771,獎補助支出
240,107,107,設備及投資,2307812138,-2307812138,0,
240,107,107,,0,0,0,財產損失
240,107,107,,0,0,0,投資損失
240,107,107,債務費,0,0,0,利息費用及手續費
240,107,107,,0,0,0,折舊、折耗及攤銷
240,107,107,,0,0,0,其他支出
240,107,107,歲計餘絀,-11864270070,14238787317,2374517247,收支餘絀
240,108,108,歲入,168528770,11531515072,11700043842,收入
240,108,108,,0,11534478895,11534478895,公庫撥入數
240,108,108,稅課收入,0,0,0,稅課收入
240,108,108,罰款及賠償收入,1911871,0,1911871,罰款及賠償收入
240,108,108,規費收入,0,0,0,規費收入
240,108,108,財產收入,4244921,-2963823,1281098,財產收益
240,108,108,營業盈餘及事業收入,0,0,0,投資收益
240,108,108,捐獻及贈與收入,0,0,0,捐獻及贈與收入
240,108,108,其他收入,162371978,0,162371978,其他收入
240,108,108,歲出,12274022213,-1778846967,10495175246,支出
240,108,108,,0,176783439,176783439,繳付公庫數
240,108,108,人事費,2631126795,0,2631126795,人事支出
240,108,108,業務費,5706873720,-40238249,5666635471,業務支出
240,108,108,獎補助費,1188713753,831915788,2020629541,獎補助支出
240,108,108,設備及投資,2747307945,-2747307945,0,
240,108,108,,0,0,0,財產損失
240,108,108,,0,0,0,投資損失
240,108,108,債務費,0,0,0,利息費用及手續費
240,108,108,,0,0,0,折舊、折耗及攤銷
240,108,108,,0,0,0,其他支出
240,108,108,歲計餘絀,-12105493443,13310362039,1204868596,收支餘絀
240,109,109,歲入,145275151,12614918366,12760193517,收入
240,109,109,,0,12402169061,12402169061,公庫撥入數
240,109,109,稅課收入,0,0,0,稅課收入
240,109,109,罰款及賠償收入,5442544,0,5442544,罰款及賠償收入
240,109,109,規費收入,0,0,0,規費收入
240,109,109,財產收入,4156977,0,4156977,財產收益
240,109,109,營業盈餘及事業收入,0,0,0,投資收益
240,109,109,捐獻及贈與收入,0,212749305,212749305,捐獻及贈與收入
240,109,109,其他收入,135675630,0,135675630,其他收入
240,109,109,歲出,12084920742,-480004201,11604916541,支出
240,109,109,,0,146589504,146589504,繳付公庫數
240,109,109,人事費,2642681321,0,2642681321,人事支出
240,109,109,業務費,5520346496,-58989945,5461356551,業務支出
240,109,109,獎補助費,1342210252,87983023,1430193275,獎補助支出
240,109,109,設備及投資,2579682673,-2579682673,0,
240,109,109,,0,35325689,35325689,財產損失
240,109,109,,0,0,0,投資損失
240,109,109,債務費,0,0,0,利息費用及手續費
240,109,109,,0,1888770201,1888770201,折舊、折耗及攤銷
240,109,109,,0,0,0,其他支出
240,109,109,歲計餘絀,-11939645591,13094922567,1155276976,收支餘絀
240,110,110,歲入,123593945,11946772555,12070366500,收入
240,110,110,,0,11946613577,11946613577,公庫撥入數
240,110,110,稅課收入,0,0,0,稅課收入
240,110,110,罰款及賠償收入,1040397,0,1040397,罰款及賠償收入
240,110,110,規費收入,0,0,0,規費收入
240,110,110,財產收入,6195805,0,6195805,財產收益
240,110,110,營業盈餘及事業收入,0,0,0,投資收益
240,110,110,捐獻及贈與收入,0,160000,160000,捐獻及贈與收入
240,110,110,其他收入,116357743,-1022,116356721,其他收入
240,110,110,歲出,12128366121,-592673858,11535692263,支出
240,110,110,,0,124577666,124577666,繳付公庫數
240,110,110,人事費,2682874127,0,2682874127,人事支出
240,110,110,業務費,5670198252,-16588384,5653609868,業務支出
240,110,110,獎補助費,1432413432,36565206,1468978638,獎補助支出
240,110,110,設備及投資,2342880310,-2342880310,0,
240,110,110,,0,24447273,24447273,財產損失
240,110,110,,0,0,0,投資損失
240,110,110,債務費,0,0,0,利息費用及手續費
240,110,110,,0,1581204691,1581204691,折舊、折耗及攤銷
240,110,110,,0,0,0,其他支出
240,110,110,歲計餘絀,-12004772176,12539446413,534674237,收支餘絀
240,111,111,歲入,130407226,12371427922,12501835148,收入
240,111,111,,0,12371427922,12371427922,公庫撥入數
240,111,111,稅課收入,0,0,0,稅課收入
240,111,111,罰款及賠償收入,8352675,0,8352675,罰款及賠償收入
240,111,111,規費收入,0,0,0,規費收入
240,111,111,財產收入,7455964,0,7455964,財產收益
240,111,111,營業盈餘及事業收入,0,0,0,投資收益
240,111,111,捐獻及贈與收入,0,0,0,捐獻及贈與收入
240,111,111,其他收入,114598587,0,114598587,其他收入
240,111,111,歲出,12653012033,-591838096,12061173937,支出
240,111,111,,0,131472764,131472764,繳付公庫數
240,111,111,人事費,2793205678,0,2793205678,人事支出
240,111,111,業務費,5851086576,-82501238,5768585338,業務支出
240,111,111,獎補助費,1310610530,415629233,1726239763,獎補助支出
240,111,111,設備及投資,2698109249,-2698109249,0,
240,111,111,,0,19162322,19162322,財產損失
240,111,111,,0,0,0,投資損失
240,111,111,債務費,0,0,0,利息費用及手續費
240,111,111,,0,1622508072,1622508072,折舊、折耗及攤銷
240,111,111,,0,0,0,其他支出
240,111,111,歲計餘絀,-12522604807,12963266018,440661211,收支餘絀
240,112,112,歲入,138616133,12976432806,13115048939,收入
240,112,112,,0,12976432806,12976432806,公庫撥入數
240,112,112,稅課收入,0,0,0,稅課收入
240,112,112,罰款及賠償收入,1738969,0,1738969,罰款及賠償收入
240,112,112,規費收入,0,0,0,規費收入
240,112,112,財產收入,6890602,0,6890602,財產收益
240,112,112,營業盈餘及事業收入,0,0,0,投資收益
240,112,112,捐獻及贈與收入,0,0,0,捐獻及贈與收入
240,112,112,其他收入,129986562,0,129986562,其他收入
240,112,112,歲出,12974206834,-293308207,12680898627,支出
240,112,112,,0,139436862,139436862,繳付公庫數
240,112,112,人事費,2795408157,0,2795408157,人事支出
240,112,112,業務費,6014740755,112062949,6126803704,業務支出
240,112,112,獎補助費,1467903428,478457708,1946361136,獎補助支出
240,112,112,設備及投資,2696154494,-2696154494,0,
240,112,112,,0,24638699,24638699,財產損失
240,112,112,,0,0,0,投資損失
240,112,112,債務費,0,0,0,利息費用及手續費
240,112,112,,0,1648250069,1648250069,折舊、折耗及攤銷
240,112,112,,0,0,0,其他支出
240,112,112,歲計餘絀,-12835590701,13269741013,434150312,收支餘絀
401,109,109,歲入,10743810,3395915204,3406659014,收入
401,109,109,,0,3393224454,3393224454,公庫撥入數
401,109,109,稅課收入,0,0,0,稅課收入
401,109,109,罰款及賠償收入,164919,0,164919,罰款及賠償收入
401,109,109,規費收入,0,0,0,規費收入
401,109,109,財產收入,9557464,0,9557464,財產收益
401,109,109,營業盈餘及事業收入,0,0,0,投資收益
401,109,109,捐獻及贈與收入,0,2690750,2690750,捐獻及贈與收入
401,109,109,其他收入,1021427,0,1021427,其他收入
401,109,109,歲出,3493703666,12564218,3506267884,支出
401,109,109,,0,10743810,10743810,繳付公庫數
401,109,109,人事費,2569015676,0,2569015676,人事支出
401,109,109,業務費,693254002,-30019044,663234958,業務支出
401,109,109,獎補助費,14317000,0,14317000,獎補助支出
401,109,109,設備及投資,217116988,-217116988,0,
401,109,109,,0,673160,673160,財產損失
401,109,109,,0,0,0,投資損失
401,109,109,債務費,0,0,0,利息費用及手續費
401,109,109,,0,248283280,248283280,折舊、折耗及攤銷
401,109,109,,0,0,0,其他支出
401,109,109,歲計餘絀,-3482959856,3383350986,-99608870,收支餘絀
401,110,110,歲入,9650287,3431332678,3440982965,收入
401,110,110,,0,3421332678,3421332678,公庫撥入數
401,110,110,稅課收入,0,0,0,稅課收入
401,110,110,罰款及賠償收入,102538,0,102538,罰款及賠償收入
401,110,110,規費收入,0,0,0,規費收入
401,110,110,財產收入,8704762,0,8704762,財產收益
401,110,110,營業盈餘及事業收入,0,0,0,投資收益
401,110,110,捐獻及贈與收入,0,0,0,捐獻及贈與收入
401,110,110,其他收入,842987,10000000,10842987,其他收入
401,110,110,歲出,3419004637,23244067,3442248704,支出
401,110,110,,0,9650287,9650287,繳付公庫數
401,110,110,人事費,2559495818,0,2559495818,人事支出
401,110,110,業務費,667054656,-30915884,636138772,業務支出
401,110,110,獎補助費,14555000,0,14555000,獎補助支出
401,110,110,設備及投資,177899163,-177899163,0,
401,110,110,,0,1937806,1937806,財產損失
401,110,110,,0,0,0,投資損失
401,110,110,債務費,0,0,0,利息費用及手續費
401,110,110,,0,220471021,220471021,折舊、折耗及攤銷
401,110,110,,0,0,0,其他支出
401,110,110,歲計餘絀,-3409354350,3408088611,-1265739,收支餘絀
401,111,111,歲入,11289496,3547496245,3558785741,收入
401,111,111,,0,3547513067,3547513067,公庫撥入數
401,111,111,稅課收入,0,0,0,稅課收入
401,111,111,罰款及賠償收入,207782,0,207782,罰款及賠償收入
401,111,111,規費收入,0,0,0,規費收入
401,111,111,財產收入,10420519,0,10420519,財產收益
401,111,111,營業盈餘及事業收入,0,0,0,投資收益
401,111,111,捐獻及贈與收入,0,0,0,捐獻及贈與收入
401,111,111,其他收入,661195,-16822,644373,其他收入
401,111,111,歲出,3545038037,18462061,3563500098,支出
401,111,111,,0,11289496,11289496,繳付公庫數
401,111,111,人事費,2629236042,0,2629236042,人事支出
401,111,111,業務費,697717979,3504799,701222778,業務支出
401,111,111,獎補助費,14999000,0,14999000,獎補助支出
401,111,111,設備及投資,203085016,-203085016,0,
401,111,111,,0,2315010,2315010,財產損失
401,111,111,,0,0,0,投資損失
401,111,111,債務費,0,0,0,利息費用及手續費
401,111,111,,0,204437772,204437772,折舊、折耗及攤銷
401,111,111,,0,0,0,其他支出
401,111,111,歲計餘絀,-3533748541,3529034184,-4714357,收支餘絀
401,112,112,歲入,14757222,3588900450,3603657672,收入
401,112,112,,0,3588916335,3588916335,公庫撥入數
401,112,112,稅課收入,0,0,0,稅課收入
401,112,112,罰款及賠償收入,1243122,0,1243122,罰款及賠償收入
401,112,112,規費收入,0,0,0,規費收入
401,112,112,財產收入,11001273,0,11001273,財產收益
401,112,112,營業盈餘及事業收入,0,0,0,投資收益
401,112,112,捐獻及贈與收入,0,0,0,捐獻及贈與收入
401,112,112,其他收入,2512827,-15885,2496942,其他收入
401,112,112,歲出,3647769877,-49303118,3598466759,支出
401,112,112,,0,15185652,15185652,繳付公庫數
401,112,112,人事費,2650311755,0,2650311755,人事支出
401,112,112,業務費,693773236,48096227,741869463,業務支出
401,112,112,獎補助費,14865000,0,14865000,獎補助支出
401,112,112,設備及投資,288819886,-288819886,0,
401,112,112,,0,1166193,1166193,財產損失
401,112,112,,0,0,0,投資損失
401,112,112,債務費,0,0,0,利息費用及手續費
401,112,112,,0,175068696,175068696,折舊、折耗及攤銷
401,112,112,,0,0,0,其他支出
401,112,112,歲計餘絀,-3633012655,3638203568,5190913,收支餘絀
501,109,109,歲入,17196829,3249656894,3266853723,收入
501,109,109,,0,3249656894,3249656894,公庫撥入數
501,109,109,稅課收入,0,0,0,稅課收入
501,109,109,罰款及賠償收入,733720,0,733720,罰款及賠償收入
501,109,109,規費收入,1327692,0,1327692,規費收入
501,109,109,財產收入,14292364,0,14292364,財產收益
501,109,109,營業盈餘及事業收入,0,0,0,投資收益
501,109,109,捐獻及贈與收入,0,0,0,捐獻及贈與收入
501,109,109,其他收入,843053,0,843053,其他收入
501,109,109,歲出,3228162278,-384712604,2843449674,支出
501,109,109,,0,17196829,17196829,繳付公庫數
501,109,109,人事費,958332464,0,958332464,人事支出
501,109,109,業務費,424244217,-2765727,421478490,業務支出
501,109,109,獎補助費,1379501041,0,1379501041,獎補助支出
501,109,109,設備及投資,466084556,-466084556,0,
501,109,109,,0,373097,373097,財產損失
501,109,109,,0,0,0,投資損失
501,109,109,債務費,0,0,0,利息費用及手續費
501,109,109,,0,66567753,66567753,折舊、折耗及攤銷
501,109,109,,0,0,0,其他支出
501,109,109,歲計餘絀,-3210965449,3634369498,423404049,收支餘絀
501,110,110,歲入,18349975,3630996348,3649346323,收入
501,110,110,,0,3630996348,3630996348,公庫撥入數
501,110,110,稅課收入,0,0,0,稅課收入
501,110,110,罰款及賠償收入,2704423,0,2704423,罰款及賠償收入
501,110,110,規費收入,1132970,0,1132970,規費收入
501,110,110,財產收入,13441776,0,13441776,財產收益
501,110,110,營業盈餘及事業收入,0,0,0,投資收益
501,110,110,捐獻及贈與收入,0,0,0,捐獻及贈與收入
501,110,110,其他收入,1070806,0,1070806,其他收入
501,110,110,歲出,3737906083,-519613495,3218292588,支出
501,110,110,,0,23874169,23874169,繳付公庫數
501,110,110,人事費,1067685051,0,1067685051,人事支出
501,110,110,業務費,578293362,-51967096,526326266,業務支出
501,110,110,獎補助費,1505370505,0,1505370505,獎補助支出
501,110,110,設備及投資,586557165,-586557165,0,
501,110,110,,0,90129,90129,財產損失
501,110,110,,0,0,0,投資損失
501,110,110,債務費,0,0,0,利息費用及手續費
501,110,110,,0,94946468,94946468,折舊、折耗及攤銷
501,110,110,,0,0,0,其他支出
501,110,110,歲計餘絀,-3719556108,4150609843,431053735,收支餘絀
501,112,112,歲入,5811276,3481714282,3487525558,收入
501,112,112,,0,3481714282,3481714282,公庫撥入數
501,112,112,稅課收入,0,0,0,稅課收入
501,112,112,罰款及賠償收入,923586,0,923586,罰款及賠償收入
501,112,112,規費收入,1044499,0,1044499,規費收入
501,112,112,財產收入,441553,0,441553,財產收益
501,112,112,營業盈餘及事業收入,0,0,0,投資收益
501,112,112,捐獻及贈與收入,0,0,0,捐獻及贈與收入
501,112,112,其他收入,3401638,0,3401638,其他收入
501,112,112,歲出,3567174739,-304455455,3262719284,支出
501,112,112,,0,5821995,5821995,繳付公庫數
501,112,112,人事費,1175014456,0,1175014456,人事支出
501,112,112,業務費,492122114,9771170,501893284,業務支出
501,112,112,獎補助費,1419738166,0,1419738166,獎補助支出
501,112,112,設備及投資,480300003,-480300003,0,
501,112,112,,0,59579,59579,財產損失
501,112,112,,0,0,0,投資損失
501,112,112,債務費,0,0,0,利息費用及手續費
501,112,112,,0,160191804,160191804,折舊、折耗及攤銷
501,112,112,,0,0,0,其他支出
501,112,112,歲計餘絀,-3561363463,3786169737,224806274,收支餘絀
2001,109,109,歲入,732758348,131250584910,131983343258,收入
2001,109,109,,0,126720885197,126720885197,公庫撥入數
2001,109,109,稅課收入,0,0,0,稅課收入
2001,109,109,罰款及賠償收入,34616146,0,34616146,罰款及賠償收入
2001,109,109,規費收入,65874561,0,65874561,規費收入
2001,109,109,財產收入,27553485,0,27553485,財產收益
2001,109,109,營業盈餘及事業收入,0,4540400817,4540400817,投資收益
2001,109,109,捐獻及贈與收入,0,0,0,捐獻及贈與收入
2001,109,109,其他收入,604714156,-10701104,594013052,其他收入
2001,109,109,歲出,127396911201,-5456676470,121940234731,支出
2001,109,109,,0,820806671,820806671,繳付公庫數
2001,109,109,人事費,13151852545,0,13151852545,人事支出
2001,109,109,業務費,2999898199,-122407528,2877490671,業務支出
2001,109,109,獎補助費,103483188051,-652932750,102830255301,獎補助支出
2001,109,109,設備及投資,7761972406,-7761972406,0,
2001,109,109,,0,1030874,1030874,財產損失
2001,109,109,,0,261925966,261925966,投資損失
2001,109,109,債務費,0,0,0,利息費用及手續費
2001,109,109,,0,1996872703,1996872703,折舊、折耗及攤銷
2001,109,109,,0,0,0,其他支出
2001,109,109,歲計餘絀,-126664152853,136707261380,10043108527,收支餘絀
2001,110,110,歲入,925665435,130871414683,131797080118,收入
2001,110,110,,0,127951061065,127951061065,公庫撥入數
2001,110,110,稅課收入,0,0,0,稅課收入
2001,110,110,罰款及賠償收入,37548671,0,37548671,罰款及賠償收入
2001,110,110,規費收入,45592734,0,45592734,規費收入
2001,110,110,財產收入,26627916,0,26627916,財產收益
2001,110,110,營業盈餘及事業收入,0,2965655942,2965655942,投資收益
2001,110,110,捐獻及贈與收入,0,0,0,捐獻及贈與收入
2001,110,110,其他收入,815896114,-45302324,770593790,其他收入
2001,110,110,歲出,128402925997,-3230295569,125172630428,支出
2001,110,110,,0,1014601536,1014601536,繳付公庫數
2001,110,110,人事費,14609804446,0,14609804446,人事支出
2001,110,110,業務費,2817394035,-131037475,2686356560,業務支出
2001,110,110,獎補助費,102528306052,-136610064,102391695988,獎補助支出
2001,110,110,設備及投資,8447421464,-8447421464,0,
2001,110,110,,0,376924,376924,財產損失
2001,110,110,,0,2341239035,2341239035,投資損失
2001,110,110,債務費,0,0,0,利息費用及手續費
2001,110,110,,0,2128555939,2128555939,折舊、折耗及攤銷
2001,110,110,,0,0,0,其他支出
2001,110,110,歲計餘絀,-127477260562,134101710252,6624449690,收支餘絀
2001,111,111,歲入,942246260,138282604571,139224850831,收入
2001,111,111,,0,133140559881,133140559881,公庫撥入數
2001,111,111,稅課收入,0,0,0,稅課收入
2001,111,111,罰款及賠償收入,48044194,0,48044194,罰款及賠償收入
2001,111,111,規費收入,64804937,0,64804937,規費收入
2001,111,111,財產收入,31367622,0,31367622,財產收益
2001,111,111,營業盈餘及事業收入,0,5154970815,5154970815,投資收益
2001,111,111,捐獻及贈與收入,0,0,0,捐獻及贈與收入
2001,111,111,其他收入,798029507,-12926125,785103382,其他收入
2001,111,111,歲出,132331017466,-2874909730,129456107736,支出
2001,111,111,,0,1183540551,1183540551,繳付公庫數
2001,111,111,人事費,13987915608,0,13987915608,人事支出
2001,111,111,業務費,3490359707,-156640663,3333719044,業務支出
2001,111,111,獎補助費,106307485001,-141687811,106165797190,獎補助支出
2001,111,111,設備及投資,8545257150,-8545257150,0,
2001,111,111,,0,83028,83028,財產損失
2001,111,111,,0,2484777426,2484777426,投資損失
2001,111,111,債務費,0,0,0,利息費用及手續費
2001,111,111,,0,2300274889,2300274889,折舊、折耗及攤銷
2001,111,111,,0,0,0,其他支出
2001,111,111,歲計餘絀,-131388771206,141157514301,9768743095,收支餘絀
2001,112,112,歲入,942958690,141873575052,142816533742,收入
2001,112,112,,0,136860820211,136860820211,公庫撥入數
2001,112,112,稅課收入,0,0,0,稅課收入
2001,112,112,罰款及賠償收入,42396186,0,42396186,罰款及賠償收入
2001,112,112,規費收入,80555127,0,80555127,規費收入
2001,112,112,財產收入,34850873,0,34850873,財產收益
2001,112,112,營業盈餘及事業收入,0,5064152165,5064152165,投資收益
2001,112,112,捐獻及贈與收入,0,0,0,捐獻及贈與收入
2001,112,112,其他收入,785156504,-51397324,733759180,其他收入
2001,112,112,歲出,136454376279,-5489881134,130964495145,支出
2001,112,112,,0,1274497554,1274497554,繳付公庫數
2001,112,112,人事費,13482233583,0,13482233583,人事支出
2001,112,112,業務費,4015489219,-152417103,3863072116,業務支出
2001,112,112,獎補助費,109019447825,460845866,109480293691,獎補助支出
2001,112,112,設備及投資,9937205652,-9937205652,0,
2001,112,112,,0,862246,862246,財產損失
2001,112,112,,0,518415427,518415427,投資損失
2001,112,112,債務費,0,0,0,利息費用及手續費
2001,112,112,,0,2345120528,2345120528,折舊、折耗及攤銷
2001,112,112,,0,0,0,其他支出
2001,112,112,歲計餘絀,-135511417589,147363456186,11852038597,收支餘絀
